Name,Position,Mean,StdDev
Josh Harper,QB,24.5,4.8
Patrick Keller,QB,25.2,5.1
Jalen Fields,QB,22.3,4.5
Marcus Reid,QB,20.1,3.9
Tyler Collins,QB,18.7,3.6
Ethan Brooks,QB,19.5,4.2
Derrick Miles,RB,18.0,4.6
Christian Grant,RB,17.2,4.3
Austin Greene,RB,15.8,3.9
Javon Price,RB,14.1,3.5
Miles Turner,RB,12.6,3.1
Kendrick Hall,RB,13.9,3.3
Noah Ramirez,RB,11.8,2.9
Logan Pierce,RB,10.5,2.7
Stefan Moore,WR,17.9,4.2
Justin Banks,WR,16.8,4.0
Caleb Rhodes,WR,15.4,3.6
Darius Cole,WR,14.7,3.4
Owen Phillips,WR,13.3,3.1
Riley Summers,WR,12.5,2.9
Troy Walters,WR,11.4,2.7
Victor Hayes,WR,10.9,2.6
Travis Hills,TE,12.8,3.1
Mark Samuel,TE,11.9,2.9
Evan Douglas,TE,10.4,2.6
Grant Holloway,TE,9.6,2.4

# github test
# github test 2